,user_id,text
2774,862787766.0,Армянская церковь находится напротив школы где я писала заключительный этап всероссийской олимпиады по итальянскому
2775,-1001871224871.0,МНЕ ПЛОХО
2776,-1001871224871.0,"с чего ты взял что я армянка?
ее квартира:"
2777,,да!!!!
2778,,официантка настроение подпортила
2779,378596903.0,"АХХААХХА
откроем свой с НОРМАЛЬНЫМИ ОФИЦИАНТАМИ"
2780,-1001871224871.0,"ладно я в шоке с этого сайта
иду на другой"
2781,-1001871224871.0,наш ресторан с фидан
2782,992569407.0,слушай ты притормози с оскорблениями грузин на канале а?
2783,,ХААХАХХАХ
2784,-1001871224871.0,"КАКОЙ ХАРЧО ВЫ АХЕРЕЛИ ГРУЗИНЫ
рекламируете свои рестики везде"
2785,785063118.0,"в свой, да"
2786,1834486913.0,"в смысле к себе домой, как тогда ты нам кофе варила?"
2787,,
2788,992569407.0,поняла
2789,-1001871224871.0,"короче грузины вообще ахерели
в след раз свожу девочек в армянский ресторан

пусть увидят что такое норм официантки"
2790,,из-за лука(
2791,6843615884.0,ХВХВХАХАХ
2792,785063118.0,неееееееет
2793,1834486913.0,Держу слово
2794,-1001871224871.0,слов нет
2795,,да
2796,1834486913.0,
2797,-1001871224871.0,"поела сегодня какой-то «грузинский салат»
изжога пипец"
2798,,"делает проекты по айти в бауманке за других 
и ей платят"
2799,1017541933.0,как
2800,-1001871224871.0,стелла за день заработала 10к и потратила все на фитнес зал
2801,1073224408.0,значит крутая ава
2802,-1001871224871.0,я плачу
2803,,лена
2804,326715753.0,кто
2805,-1001871224871.0,"я ржу меня одногруппница в друзья добавила после этого

мы год вместе учимся."
2806,-1001871224871.0,я так понимаю вайфай ток в ереване ловит?
2807,-1001871224871.0,"меня подруги нины лайкают 
вопрос
А ГДЕ МОИ ПОДРУГИ?"
2808,1059863541.0,попала как жертва диктаторской системы
2809,1059863541.0,НЕЕЕТ САНА СМИЛУЙСЯ 😔
2810,1059863541.0,щас меня сана удалит за несогласие с её мнением
2811,992569407.0,испугалась после инцидента на приватке
2812,,можно
2813,1059863541.0,нину нельзя удалять
2814,,да
2815,992569407.0,жалко не пожизненное
2816,992569407.0,да
2817,-1001871224871.0,бишимбаеву 24 года колонии строгого режима дали
2818,6843615884.0,Lav nkar👍🏻👍🏻👍🏻
2819,-1001871224871.0,ПАХАХХААЗХА
2820,,АХАХАХАХАХАХАХ
2821,378596903.0,Не только же курсовую и учебу обсуждать
2822,992569407.0,спасибо фидан 🙏🏽
2823,,НИНА
2824,,в беседе группы 😭
2825,378596903.0,Она же рекламирует твою фотку
2826,992569407.0,ахереть я тут тебе помогаю
2827,-1001871224871.0,я удаляю нину с канала
2828,-1001871224871.0,ТВОЮ МАТЬ
2829,-1001871224871.0,я убью себя
2830,,алиша взломала твой вк
2831,992569407.0,щас у меня вк загрузится
2832,-1001871224871.0,"вы нормальные?
0 лайков"
2833,-1001871224871.0,я в вк выложила лайкайте
2834,1834486913.0,жду
2835,,ХАХАХААХА
2836,,ок
2837,,спасибо надеюсь в вк такой комм напишешь когда кину
2838,1171425897.0,инди кид
2839,1834486913.0,"фигуркой - лоза, лицом - ягодка!"
2840,1016946174.0,КРАСОТКА
2841,992569407.0,секс
2842,6843615884.0,В инст!
2843,6843615884.0,Kinoi axjik
2844,1059863541.0,крутая 🙏🏻
2845,-1001871224871.0,как вам фотка?
2846,785063118.0,🐱🐱
2847,785063118.0,ХАХАХАХАХ
2848,-1001871224871.0,"грузинский ресторан «ели пели» 
м новаторская 

официантка 0/10
хинкали 10/10
маша 100/10"
2849,,так надо
2850,326715753.0,зачем
2851,,
2852,1073224408.0,зачем так с ниной
2853,,в грузинском ресторане
2854,862787766.0,чТО
2855,-1001871224871.0,новости на сегодня
2856,-1001871224871.0,Сусанна подрались с официанткой
2857,1017541933.0,это разве не когда ты гетеро и у тебя половые органы хромированные ?
2858,1017541933.0,она крутая
2859,,да. есть
2860,1834486913.0,"кофе с коньяком только без 

без кофе"
